route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
755-202,Sunday-1,233-75503-73500-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekend-1,234-07602-36900-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-36900-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-37800-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-37800-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,ExSun-1,233-75503-73500-2-460cbe35,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Sunday-1,233-75503-77100-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,ExSun-1,233-75503-77100-2-460cbe35,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Sunday-1,233-75503-80700-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekend-1,234-07602-38700-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-38700-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-39600-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-39600-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,ExSun-1,233-75503-80700-2-460cbe35,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75504-22500-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-22500-2-609151bd,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-24300-2-609151bd,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekend-1,234-07602-40500-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-40500-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-41400-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-41400-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-42300-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Weekend-1,233-75504-26100-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-26100-2-d8010fa3,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-27900-2-44a01d29,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekend-1,233-75504-27900-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekday-1,234-07602-42300-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-43200-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-43200-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-44100-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-44100-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Weekday-1,233-75504-29700-2-44a01d29,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekend-1,233-75504-29700-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-31500-2-44a01d29,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekend-1,233-75504-31500-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekend-1,234-07602-45000-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-45000-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-45900-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-45900-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-46800-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Weekday-1,233-75504-33300-2-44a01d29,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekend-1,233-75504-33300-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-35100-2-44a01d29,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekend-1,233-75504-35100-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekday-1,234-07602-46800-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-47700-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-47700-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-48600-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-48600-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Sunday-1,233-75504-36900-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Saturday-1,233-75504-36900-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-36900-2-609151bd,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-38700-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekend-1,234-07602-49500-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-49500-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-50400-2-3a41d24c,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-50400-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-51300-2-3e7ad8e9,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,ExSun-1,233-75504-38700-2-609151bd,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-40500-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,ExSun-1,233-75504-40500-2-609151bd,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-42300-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekend-1,234-07602-51300-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-52200-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-52200-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-53100-2-21057856,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-53100-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,ExSun-1,233-75504-42300-2-609151bd,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-44100-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,ExSun-1,233-75504-44100-2-609151bd,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-45900-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekday-1,234-07602-54000-2-21057856,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-54000-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-54600-2-21057856,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-54900-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-55200-2-21057856,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,ExSun-1,233-75504-45900-2-609151bd,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-47700-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,ExSun-1,233-75504-47700-2-609151bd,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-49500-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekday-1,234-07602-55800-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-55800-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-56400-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-56700-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-57000-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,ExSun-1,233-75504-49500-2-609151bd,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-51300-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Saturday-1,233-75504-51300-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-51300-2-609151bd,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekday-1,234-07602-57600-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-57600-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-58200-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-58500-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-58800-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Sunday-1,233-75504-53100-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Saturday-1,233-75504-53100-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-53100-2-f1746ace,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-54300-2-f1746ace,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekday-1,234-07602-59400-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-59400-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-60000-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-60300-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-60600-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Sunday-1,233-75504-54900-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Saturday-1,233-75504-54900-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-55500-2-44a01d29,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-56700-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekday-1,234-07602-61200-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-61200-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-61800-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-62100-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-62400-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Saturday-1,233-75504-56700-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-56700-2-f1746ace,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-57900-2-f1746ace,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-58500-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekday-1,234-07602-63000-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-63000-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-63600-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-63900-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-64200-2-39a7a198,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Saturday-1,233-75504-58500-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-59100-2-f1746ace,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-60300-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-60300-2-4cbf8bf6,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekday-1,234-07602-64800-2-3e7ad8e9,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-64800-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-65400-2-254497cd,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-65700-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-66000-2-3e7ad8e9,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Saturday-1,233-75504-60300-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-61500-2-4cbf8bf6,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-62100-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Saturday-1,233-75504-62100-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekday-1,234-07602-66600-2-3e7ad8e9,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-66600-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-67200-2-3a41d24c,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-67500-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-67800-2-d0083985,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Weekday-1,233-75504-62700-2-4cbf8bf6,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-63900-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Saturday-1,233-75504-63900-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-63900-2-f1746ace,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekday-1,234-07602-68400-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-68400-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-69300-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-69300-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-70200-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Weekday-1,233-75504-65100-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-65700-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Saturday-1,233-75504-65700-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-66300-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekend-1,234-07602-70200-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekday-1,234-07602-71400-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Weekend-1,234-07602-71400-2-8526d1b0,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Daily-1,234-07602-72600-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Daily-1,234-07602-73800-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Daily-1,234-07602-75000-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Sunday-1,233-75504-67500-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,ExSun-1,233-75504-67500-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-69300-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-71100-2-3c1df7bc,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Daily-1,234-07602-76200-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Daily-1,234-07602-77400-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Daily-1,234-07602-78600-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Daily-1,234-07602-79800-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Daily-1,234-07602-81000-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Daily-1,234-07602-82200-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
755-202,Saturday-1,233-75504-71100-2-93697d7b,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-71100-2-a159684c,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-74700-2-4f338745,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-74700-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Daily-1,234-07602-83400-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Daily-1,234-07602-84600-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
76-202,Daily-1,234-07602-85800-2-038e452d,Britomart To Glen Innes Via Orakei,,1,,234-07602-6af16358,0,0
24B-202,Weekday-1,24-02403-18000-2-0d6f00a1,New Lynn And Blockhouse Bay To City Centre Via Sandringham R,,0,,24-02403-f61cae70,0,0
24B-202,Saturday-1,24-02403-18600-2-c0681eb5,New Lynn And Blockhouse Bay To City Centre Via Sandringham R,,0,,24-02403-f61cae70,0,0
755-202,Saturday-1,233-75504-74700-2-93697d7b,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-78300-2-4f338745,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Sunday-1,233-75504-78300-2-4f844386,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Saturday-1,233-75504-78300-2-93697d7b,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
24B-202,Weekday-1,24-02403-19740-2-62fc4607,New Lynn And Blockhouse Bay To City Centre Via Sandringham R,,0,,24-02403-f61cae70,0,0
24B-202,Saturday-1,24-02403-20400-2-c0681eb5,New Lynn And Blockhouse Bay To City Centre Via Sandringham R,,0,,24-02403-f61cae70,0,0
24B-202,Weekday-1,24-02403-21060-2-922b4c7d,New Lynn And Blockhouse Bay To City Centre Via Sandringham R,,0,,24-02403-f61cae70,0,0
24B-202,Saturday-1,24-02403-22200-2-c0681eb5,New Lynn And Blockhouse Bay To City Centre Via Sandringham R,,0,,24-02403-f61cae70,0,0
24B-202,Sunday-1,24-02403-22200-2-ebb672b3,New Lynn And Blockhouse Bay To City Centre Via Sandringham R,,0,,24-02403-f61cae70,0,0
755-202,Sunday-1,233-75504-81900-2-318ab34c,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Saturday-1,233-75504-81900-2-93697d7b,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
755-202,Weekday-1,233-75504-81900-2-c9633e9d,Britomart To Benson Rd Via Portland Rd,,1,,233-75504-f43a4392,0,0
76-202,Weekend-1,234-07601-21000-2-74ed0888,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekday-1,234-07601-21000-2-d0a92f77,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekday-1,234-07601-22500-2-d0a92f77,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekend-1,234-07601-22800-2-74ed0888,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekday-1,234-07601-23400-2-7011ac18,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekend-1,234-07601-24000-2-74ed0888,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekday-1,234-07601-24300-2-aa1b6bcf,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekday-1,234-07601-24900-2-0f060c2b,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekend-1,234-07601-25200-2-74ed0888,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekday-1,234-07601-25500-2-0f060c2b,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekday-1,234-07601-26100-2-0f060c2b,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekend-1,234-07601-26100-2-74ed0888,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekday-1,234-07601-26700-2-b12c7ab2,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekend-1,234-07601-27000-2-74ed0888,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
76-202,Weekday-1,234-07601-27300-2-b12c7ab2,Glen Innes To Britomart Via Orakei,,0,,234-07601-e52ea8f0,0,0
24B-202,Weekday-1,24-02403-23460-2-52a783a9,New Lynn And Blockhouse Bay To City Centre Via Sandringham R,,0,,24-02403-f61cae70,0,0
